Momento;CI;edad;riesgo;departamento
6;139753;73;4;SALTO
6;139754;28;0;TBO
6;139755;54;0;PDE
6;139756;41;0;SALTO
6;139757;25;0;TBO
6;139758;57;0;MDEO
6;139759;65;4;MDEO
6;139760;53;0;SALTO
6;139761;39;0;PDU
6;139762;75;2;SALTO
6;139763;47;0;MDEO
6;139764;45;0;PDE
6;139765;69;1;MDEO
6;139766;47;0;TBO
6;139767;66;4;SALTO
6;139768;28;0;SALTO
6;139769;24;0;PDE
6;139770;20;0;TBO
6;139771;40;0;TBO
6;139772;52;0;PDE
6;139773;32;4;PDU
6;139774;22;0;MDEO
6;139775;74;3;PDU
6;139776;32;0;MDEO
6;139777;73;5;PDU
6;139778;59;0;MDEO
6;139779;24;0;TBO
6;139780;31;0;PDU
6;139781;53;0;SALTO
6;139782;77;4;PDU
6;139783;59;0;SALTO
6;139784;40;0;TBO
6;139785;68;4;PDU
6;139786;55;0;SALTO
6;139787;62;0;PDE
6;139788;31;0;TBO
6;139789;53;0;SALTO
6;139790;42;0;SALTO
6;139791;30;0;PDE
6;139792;27;0;TBO
6;139793;45;0;PDU
6;139794;78;1;PDE
6;139795;43;0;TBO
6;139796;48;0;SALTO
6;139797;51;0;PDU
6;139798;79;5;PDU
6;139799;38;0;SALTO
6;139800;65;0;TBO
6;139801;67;2;MDEO
6;139802;27;3;TBO
6;139803;38;0;PDU
6;139804;56;0;PDU
6;139805;31;0;MDEO
6;139806;39;0;PDU
6;139807;26;0;TBO
6;139808;31;0;PDU
6;139809;19;3;PDE
6;139810;26;0;SALTO
6;139811;76;4;SALTO
6;139812;34;0;PDE
6;139813;75;4;PDU
6;139814;31;0;TBO
6;139815;56;0;MDEO
6;139816;43;0;MDEO
6;139817;34;0;SALTO
6;139818;20;0;SALTO
6;139819;73;3;MDEO
6;139820;28;4;MDEO
6;139821;45;0;MDEO
6;139822;26;4;PDU
6;139823;23;0;MDEO
6;139824;58;0;SALTO
6;139825;79;4;TBO
6;139826;38;2;PDU
6;139827;49;0;PDU
6;139828;37;3;PDE
6;139829;29;0;MDEO
6;139830;75;2;PDE
6;139831;58;0;TBO
6;139832;27;2;TBO
6;139833;54;0;SALTO
6;139834;26;1;SALTO
6;139835;38;1;PDU
6;139836;26;0;PDE
6;139837;47;0;PDE
6;139838;59;0;MDEO
6;139839;36;0;MDEO
6;139840;55;0;PDU
6;139841;41;0;SALTO
6;139842;43;0;TBO
6;139843;43;0;MDEO
6;139844;31;0;TBO
6;139845;66;5;TBO
6;139846;45;0;MDEO
6;139847;39;0;TBO
6;139848;21;0;PDE
6;139849;71;3;TBO
6;139850;59;0;PDE
6;139851;31;0;PDU
6;139852;29;0;TBO
6;139853;35;0;MDEO
6;139854;36;3;PDE
6;139855;30;0;PDE
6;139856;26;0;MDEO
6;139857;25;0;SALTO
6;139858;51;0;SALTO
6;139859;29;2;SALTO
6;139860;44;0;PDE
6;139861;73;1;SALTO
6;139862;48;0;SALTO
6;139863;18;0;TBO
6;139864;68;4;TBO
6;139865;30;0;PDU
6;139866;78;1;PDE
6;139867;68;1;TBO
6;139868;58;0;TBO
6;139869;50;0;MDEO
6;139870;28;5;MDEO
6;139871;45;0;PDE
6;139872;50;0;PDE
6;139873;70;4;MDEO
6;139874;42;0;MDEO
6;139875;18;0;PDU
6;139876;52;0;PDU
6;139877;56;0;MDEO
6;139878;22;0;TBO
6;139879;30;0;SALTO
6;139880;41;3;TBO
6;139881;75;3;MDEO
6;139882;79;3;SALTO
6;139883;70;3;SALTO
6;139884;19;0;PDE
6;139885;60;0;PDU
6;139886;33;0;MDEO
6;139887;64;0;PDE
6;139888;65;0;MDEO
6;139889;35;0;SALTO
6;139890;36;0;MDEO
6;139891;38;0;PDU
6;139892;23;0;TBO
6;139893;78;4;PDE
6;139894;74;4;SALTO
6;139895;27;0;MDEO
6;139896;31;0;PDU
6;139897;76;3;PDE
6;139898;58;0;PDU
6;139899;23;0;SALTO
6;139900;49;0;PDU
6;139901;31;0;TBO
6;139902;54;0;TBO
6;139903;79;2;PDE
6;139904;64;0;PDE
6;139905;47;0;PDE
6;139906;39;0;TBO
6;139907;40;2;SALTO
6;139908;34;0;MDEO
6;139909;22;0;PDU
6;139910;57;0;PDU
6;139911;44;0;TBO
6;139912;59;0;SALTO
6;139913;73;2;MDEO
6;139914;52;0;TBO
6;139915;20;0;TBO
6;139916;60;0;PDU
6;139917;20;0;TBO
6;139918;62;0;TBO
6;139919;29;0;PDU
6;139920;59;0;TBO
6;139921;66;2;MDEO
6;139922;40;0;PDE
6;139923;30;3;PDE
6;139924;50;0;TBO
6;139925;64;3;SALTO
6;139926;58;0;SALTO
6;139927;52;0;PDE
6;139928;50;0;TBO
6;139929;25;0;PDU
6;139930;24;0;PDU
6;139931;21;0;TBO
6;139932;66;2;TBO
6;139933;24;0;PDE
6;139934;23;0;PDE
6;139935;59;0;TBO
6;139936;58;0;PDE
6;139937;56;0;SALTO
6;139938;53;0;SALTO
6;139939;29;0;SALTO
6;139940;66;3;TBO
6;139941;76;5;PDU
6;139942;39;0;TBO
6;139943;27;5;MDEO
6;139944;34;0;TBO
6;139945;78;2;MDEO
6;139946;59;0;PDE
6;139947;64;0;MDEO
6;139948;76;3;TBO
6;139949;51;3;PDU
6;139950;67;2;SALTO
6;139951;64;5;MDEO
6;139952;25;0;SALTO
6;139953;22;0;PDU
6;139954;65;4;SALTO
6;139955;27;0;PDU
6;139956;36;0;TBO
6;139957;63;0;MDEO
6;139958;68;4;PDE
6;139959;62;0;PDU
6;139960;74;4;TBO
6;139961;19;0;TBO
6;139962;72;4;PDU
6;139963;30;0;MDEO
6;139964;46;0;PDE
6;139965;79;1;SALTO
6;139966;46;0;MDEO
6;139967;44;0;TBO
6;139968;62;0;SALTO
6;139969;34;0;TBO
6;139970;27;0;TBO
6;139971;65;0;MDEO
6;139972;79;4;SALTO
6;139973;42;0;PDU
6;139974;68;5;MDEO
6;139975;32;0;PDE
6;139976;48;3;PDU
6;139977;28;4;MDEO
6;139978;73;5;PDU
6;139979;63;0;MDEO
6;139980;23;0;PDE
6;139981;32;0;MDEO
6;139982;74;1;PDU
6;139983;68;1;TBO
6;139984;35;0;MDEO
6;139985;42;0;MDEO
6;139986;19;0;PDU
6;139987;37;0;PDE
6;139988;40;0;TBO
6;139989;21;2;PDE
6;139990;21;0;MDEO
6;139991;38;0;MDEO
6;139992;53;0;PDU
6;139993;79;1;MDEO
6;139994;40;0;PDE
6;139995;65;0;SALTO
6;139996;45;0;PDU
6;139997;20;0;PDU
6;139998;21;0;PDU
6;139999;44;0;PDE
6;140000;30;0;SALTO
6;140001;24;0;PDE
6;140002;24;0;PDU
6;140003;19;1;MDEO
6;140004;71;1;PDE
6;140005;72;4;SALTO
6;140006;58;0;MDEO
6;140007;35;0;MDEO
6;140008;46;0;MDEO
6;140009;77;1;SALTO
6;140010;31;0;TBO
6;140011;73;5;TBO
6;140012;36;0;PDU
6;140013;24;0;PDU
6;140014;68;5;SALTO
6;140015;69;5;MDEO
6;140016;19;0;PDE
6;140017;47;0;TBO
6;140018;29;4;PDU
6;140019;65;0;TBO
6;140020;56;0;MDEO
6;140021;28;1;MDEO
6;140022;23;0;MDEO
6;140023;76;5;PDE
6;140024;22;0;SALTO
6;140025;51;0;MDEO
6;140026;39;0;SALTO
6;140027;75;3;MDEO
6;140028;50;0;SALTO
6;140029;52;0;SALTO
6;140030;28;0;PDU
6;140031;38;0;SALTO
6;140032;33;0;SALTO
6;140033;28;0;MDEO
6;140034;18;0;PDU
6;140035;41;0;MDEO
6;140036;39;0;SALTO
6;140037;23;0;PDU
6;140038;66;1;MDEO
6;140039;79;5;MDEO
6;140040;39;0;PDE
6;140041;19;0;MDEO
6;140042;68;3;MDEO
6;140043;30;0;MDEO
6;140044;76;3;PDU
6;140045;60;0;TBO
6;140046;76;5;PDE
6;140047;42;0;PDU
6;140048;19;0;PDU
6;140049;56;3;SALTO
6;140050;43;0;PDE
6;140051;72;1;TBO
6;140052;27;0;TBO
6;140053;46;0;MDEO
6;140054;32;5;TBO
6;140055;67;2;SALTO
6;140056;30;0;TBO
6;140057;24;0;SALTO
6;140058;24;0;PDU
6;140059;24;0;PDU
6;140060;23;0;MDEO
6;140061;63;0;SALTO
6;140062;24;0;MDEO
6;140063;26;0;PDE
6;140064;21;0;PDU
6;140065;74;1;TBO
6;140066;69;3;PDE
6;140067;74;3;SALTO
6;140068;41;3;PDE
6;140069;57;0;TBO
6;140070;51;0;PDU
6;140071;30;0;PDU
6;140072;22;0;SALTO
6;140073;56;0;PDE
6;140074;64;0;MDEO
6;140075;36;0;TBO
6;140076;27;0;TBO
6;140077;35;0;TBO
6;140078;62;0;PDE
6;140079;70;4;TBO
6;140080;19;0;TBO
6;140081;43;0;PDU
6;140082;68;1;MDEO
6;140083;45;0;MDEO
6;140084;65;0;PDU
6;140085;42;0;PDE
6;140086;58;2;TBO
6;140087;26;0;TBO
6;140088;43;1;SALTO
6;140089;49;0;SALTO
6;140090;49;0;PDU
6;140091;29;0;SALTO
6;140092;37;0;MDEO
6;140093;45;0;SALTO
6;140094;64;0;SALTO
6;140095;38;0;SALTO
6;140096;59;0;PDE
6;140097;39;3;PDE
6;140098;73;5;TBO
6;140099;66;2;PDU
6;140100;63;0;MDEO
6;140101;47;0;PDE
6;140102;68;2;PDU
6;140103;31;0;SALTO
6;140104;60;0;MDEO
6;140105;59;0;SALTO
6;140106;27;0;PDU
6;140107;65;0;MDEO
6;140108;21;0;MDEO
6;140109;67;4;PDU
6;140110;79;4;PDE
6;140111;40;0;TBO
6;140112;21;0;MDEO
6;140113;31;0;MDEO
6;140114;36;0;PDU
6;140115;66;5;PDU
6;140116;22;1;SALTO
6;140117;57;0;PDU
6;140118;61;0;SALTO
6;140119;51;0;TBO
6;140120;58;0;PDU
6;140121;56;0;PDE
6;140122;40;0;SALTO
6;140123;33;0;PDE
6;140124;77;4;PDE
6;140125;21;0;TBO
6;140126;77;3;PDU
6;140127;19;0;TBO
6;140128;77;4;SALTO
6;140129;31;0;PDU
6;140130;20;0;PDE
6;140131;69;1;MDEO
6;140132;75;2;PDE
6;140133;31;3;SALTO
6;140134;31;3;TBO
6;140135;35;1;SALTO
6;140136;35;0;TBO
6;140137;57;0;MDEO
6;140138;74;3;SALTO
6;140139;37;0;PDE
6;140140;77;3;MDEO
6;140141;55;0;PDE
6;140142;29;0;TBO
6;140143;54;0;PDU
6;140144;52;0;TBO
6;140145;28;0;PDU
6;140146;35;0;TBO
6;140147;68;2;SALTO
6;140148;37;0;PDE
6;140149;32;0;PDU
6;140150;68;5;SALTO
6;140151;64;0;MDEO
6;140152;19;0;MDEO
6;140153;77;2;MDEO
6;140154;66;3;PDU
6;140155;31;0;SALTO
6;140156;74;1;MDEO
6;140157;46;0;PDE
6;140158;57;0;PDE
6;140159;53;0;PDU
6;140160;50;0;TBO
6;140161;48;0;TBO
6;140162;57;0;MDEO
6;140163;51;0;SALTO
6;140164;44;0;TBO
6;140165;40;0;PDE
6;140166;75;3;MDEO
6;140167;76;1;PDE
6;140168;45;0;MDEO
6;140169;44;0;TBO
6;140170;78;1;PDE
6;140171;74;1;PDU
6;140172;62;0;SALTO
6;140173;60;0;MDEO
6;140174;65;4;TBO
6;140175;78;2;SALTO
6;140176;62;0;PDE
6;140177;21;0;SALTO
6;140178;61;0;TBO
6;140179;56;5;TBO
6;140180;52;0;TBO
6;140181;79;3;PDE
6;140182;22;0;TBO
6;140183;47;0;MDEO
6;140184;51;0;MDEO
6;140185;63;0;PDE
6;140186;34;0;PDE
6;140187;48;0;SALTO
6;140188;24;1;SALTO
6;140189;26;4;SALTO
6;140190;54;0;PDE
6;140191;53;0;TBO
6;140192;64;0;MDEO
6;140193;34;0;TBO
6;140194;57;0;PDU
6;140195;69;3;TBO
6;140196;57;0;MDEO
6;140197;24;0;TBO
6;140198;54;0;TBO
6;140199;36;0;PDU
6;140200;30;0;SALTO
6;140201;18;0;SALTO
6;140202;47;0;TBO
6;140203;54;0;SALTO
6;140204;61;0;PDU
6;140205;30;0;TBO
6;140206;26;0;MDEO
6;140207;45;0;TBO
6;140208;63;0;MDEO
6;140209;41;0;PDE
6;140210;22;0;TBO
6;140211;24;0;TBO
6;140212;69;3;PDE
6;140213;57;0;MDEO
6;140214;46;0;PDE
6;140215;79;2;PDU
6;140216;36;0;SALTO
6;140217;57;0;SALTO
6;140218;69;1;MDEO
6;140219;78;1;PDU
6;140220;62;0;MDEO
6;140221;25;0;TBO
6;140222;58;0;PDE
6;140223;20;0;MDEO
6;140224;20;0;PDE
6;140225;66;1;SALTO
6;140226;70;3;TBO
6;140227;19;0;SALTO
6;140228;53;0;MDEO
6;140229;78;5;TBO
6;140230;69;5;PDU
6;140231;70;3;PDE
6;140232;74;1;PDU
6;140233;30;3;SALTO
6;140234;35;0;MDEO
6;140235;36;0;MDEO
6;140236;71;5;SALTO
6;140237;24;0;MDEO
6;140238;69;4;SALTO
6;140239;69;2;TBO
6;140240;38;0;TBO
6;140241;34;0;PDE
6;140242;58;0;PDU
6;140243;48;0;PDU
6;140244;58;0;MDEO
6;140245;59;3;SALTO
6;140246;23;0;PDE
6;140247;53;0;PDU
6;140248;68;2;SALTO
6;140249;51;0;PDE
6;140250;50;0;PDU
6;140251;22;0;PDE
6;140252;26;0;PDU
6;140253;27;0;PDU
6;140254;22;0;PDE
6;140255;28;0;PDU
6;140256;61;0;PDU
6;140257;35;0;SALTO
6;140258;63;5;SALTO
6;140259;31;0;SALTO
6;140260;31;0;PDE
6;140261;30;0;MDEO
6;140262;44;0;PDU
6;140263;71;4;MDEO
6;140264;23;0;MDEO
6;140265;38;0;PDE
6;140266;66;4;PDE
6;140267;59;0;PDE
6;140268;43;0;PDU
6;140269;51;0;PDU
6;140270;23;0;PDU
6;140271;51;0;TBO
6;140272;60;0;MDEO
6;140273;77;3;TBO
6;140274;72;3;PDE
6;140275;76;3;TBO
6;140276;40;0;TBO
6;140277;47;0;SALTO
6;140278;61;0;PDU
6;140279;21;2;PDE
6;140280;30;0;PDE
6;140281;61;0;MDEO
6;140282;67;3;MDEO
6;140283;46;0;PDE
6;140284;44;0;MDEO
6;140285;40;0;MDEO
6;140286;75;5;TBO
6;140287;73;5;TBO
6;140288;21;0;SALTO
6;140289;68;5;MDEO
6;140290;77;5;TBO
6;140291;32;0;TBO
6;140292;47;0;PDU
6;140293;23;0;PDU
6;140294;65;0;SALTO
6;140295;23;0;PDU
6;140296;78;5;PDU
6;140297;30;0;SALTO
6;140298;60;0;SALTO
6;140299;42;0;PDU
6;140300;64;0;TBO
6;140301;25;0;MDEO
6;140302;40;0;TBO
6;140303;42;0;SALTO
6;140304;18;0;TBO
6;140305;77;2;SALTO
6;140306;60;0;PDU
6;140307;27;0;SALTO
6;140308;33;0;PDU
6;140309;40;0;MDEO
6;140310;64;0;SALTO
6;140311;34;0;TBO
6;140312;39;0;MDEO
6;140313;61;0;TBO
6;140314;20;0;MDEO
6;140315;46;0;MDEO
6;140316;44;0;MDEO
6;140317;47;5;TBO
6;140318;78;2;PDU
6;140319;76;1;PDU
6;140320;47;1;TBO
6;140321;47;0;PDU
6;140322;52;0;PDU
6;140323;20;0;MDEO
6;140324;30;0;SALTO
6;140325;26;0;PDE
6;140326;62;0;TBO
6;140327;79;2;TBO
6;140328;61;0;PDE
6;140329;48;0;PDU
6;140330;33;0;SALTO
6;140331;74;5;SALTO
6;140332;70;2;MDEO
6;140333;78;5;SALTO
6;140334;44;0;SALTO
6;140335;20;0;MDEO
6;140336;19;0;TBO
6;140337;49;0;MDEO
6;140338;67;1;SALTO
6;140339;36;0;SALTO
6;140340;58;0;TBO
6;140341;79;1;TBO
6;140342;59;0;MDEO
6;140343;39;0;SALTO
6;140344;45;0;SALTO
6;140345;23;0;PDE
6;140346;23;0;TBO
6;140347;72;2;TBO
6;140348;36;0;SALTO
6;140349;49;2;MDEO
6;140350;26;0;MDEO
6;140351;24;0;SALTO
6;140352;27;0;PDE
6;140353;39;3;SALTO
6;140354;50;0;PDE
6;140355;47;0;MDEO
6;140356;34;0;MDEO
6;140357;48;0;PDE
6;140358;47;0;PDU
6;140359;48;0;PDE
6;140360;20;0;MDEO
6;140361;57;0;SALTO
6;140362;58;0;MDEO
6;140363;24;0;TBO
6;140364;75;2;SALTO
6;140365;47;0;PDE
6;140366;60;0;SALTO
6;140367;73;4;PDU
6;140368;33;0;SALTO
6;140369;18;0;SALTO
6;140370;64;0;PDU
6;140371;47;0;PDU
6;140372;45;0;PDE
6;140373;23;0;PDE
6;140374;26;0;SALTO
6;140375;42;0;SALTO
6;140376;28;0;MDEO
6;140377;74;4;MDEO
6;140378;66;4;TBO
6;140379;66;5;SALTO
6;140380;56;0;SALTO
6;140381;42;0;PDU
6;140382;71;5;TBO
6;140383;23;0;PDE
6;140384;43;0;PDE
6;140385;45;0;PDE
6;140386;26;0;PDE
6;140387;39;0;PDE
6;140388;37;0;SALTO
6;140389;36;0;PDU
6;140390;63;0;TBO
6;140391;67;2;MDEO
6;140392;42;0;MDEO
6;140393;57;0;PDE
6;140394;73;3;MDEO
6;140395;18;0;PDU
6;140396;35;0;TBO
6;140397;68;1;PDE
6;140398;52;0;PDU
6;140399;29;0;SALTO
6;140400;59;5;MDEO
6;140401;43;0;SALTO
6;140402;32;0;MDEO
6;140403;70;2;MDEO
6;140404;47;0;TBO
6;140405;54;0;PDE
6;140406;44;0;SALTO
6;140407;42;0;TBO
6;140408;78;5;PDE
6;140409;46;0;PDE
6;140410;56;2;PDE
6;140411;57;0;SALTO
6;140412;23;0;PDU
6;140413;22;0;SALTO
6;140414;50;0;PDU
6;140415;64;0;TBO
6;140416;73;2;TBO
6;140417;33;0;SALTO
6;140418;44;0;PDE
6;140419;77;1;PDU
6;140420;54;0;PDE
6;140421;78;2;MDEO
6;140422;36;0;MDEO
6;140423;70;2;PDU
6;140424;64;0;SALTO
6;140425;18;0;SALTO
6;140426;53;0;PDE
6;140427;61;5;SALTO
6;140428;44;0;PDE
6;140429;48;0;SALTO
6;140430;74;4;SALTO
6;140431;30;2;PDU
6;140432;50;1;PDU
6;140433;18;0;SALTO
6;140434;61;0;MDEO
6;140435;79;2;PDE
6;140436;69;2;PDE
6;140437;62;0;MDEO
6;140438;79;5;PDE
6;140439;61;0;PDE
6;140440;63;0;TBO
6;140441;22;0;PDU
6;140442;79;5;TBO
6;140443;67;5;PDE
6;140444;69;2;MDEO
6;140445;73;4;PDU
6;140446;23;0;MDEO
6;140447;71;4;MDEO
6;140448;54;0;TBO
6;140449;48;5;TBO
6;140450;29;0;TBO
6;140451;34;4;MDEO
6;140452;34;0;TBO
6;140453;66;5;TBO
6;140454;23;0;TBO
6;140455;46;0;MDEO
6;140456;54;0;MDEO
6;140457;57;0;PDU
6;140458;45;0;MDEO
6;140459;75;3;MDEO
6;140460;67;5;PDU
6;140461;69;2;SALTO
6;140462;76;1;TBO
6;140463;49;0;MDEO
6;140464;46;2;SALTO
6;140465;66;3;PDU
6;140466;38;0;MDEO
6;140467;49;0;SALTO
6;140468;71;1;MDEO
6;140469;49;0;SALTO
6;140470;78;5;PDU
6;140471;73;1;SALTO
6;140472;78;5;TBO
6;140473;19;0;PDU
6;140474;23;0;PDU
6;140475;34;0;TBO
6;140476;39;0;MDEO
6;140477;30;0;PDE
6;140478;50;4;TBO
6;140479;18;0;PDU
6;140480;33;0;PDE
6;140481;47;5;MDEO
6;140482;62;0;SALTO
6;140483;23;0;SALTO
6;140484;66;5;SALTO
6;140485;58;0;TBO
6;140486;30;0;PDU
6;140487;25;0;PDE
6;140488;49;0;PDU
6;140489;30;0;PDU
6;140490;34;5;SALTO
6;140491;79;2;PDU
6;140492;72;4;PDU
6;140493;50;0;PDE
6;140494;55;5;PDU
6;140495;75;2;MDEO
6;140496;39;0;PDE
6;140497;46;0;PDU
6;140498;31;0;MDEO
6;140499;19;0;SALTO
6;140500;37;0;SALTO
6;140501;38;0;PDU
6;140502;52;0;PDU
6;140503;33;0;MDEO
6;140504;62;0;PDE
6;140505;44;0;PDE
6;140506;56;0;MDEO
6;140507;40;0;PDU
6;140508;58;0;MDEO
6;140509;43;0;MDEO
6;140510;59;0;SALTO
6;140511;20;0;PDU
6;140512;54;0;MDEO
6;140513;33;0;PDE
6;140514;71;2;PDE
6;140515;36;0;TBO
6;140516;69;2;TBO
6;140517;36;0;PDU
6;140518;27;0;PDE
6;140519;52;0;PDU
6;140520;20;0;PDU
6;140521;59;0;PDU
6;140522;58;0;SALTO
6;140523;52;0;PDU
6;140524;72;2;TBO
6;140525;55;0;PDU
6;140526;76;5;SALTO
6;140527;21;0;SALTO
6;140528;26;0;PDE
6;140529;40;0;PDU
6;140530;62;0;MDEO
6;140531;76;2;PDE
6;140532;51;3;PDU
6;140533;61;0;PDU
6;140534;79;5;SALTO
6;140535;46;0;SALTO
6;140536;56;0;PDU
6;140537;27;0;MDEO
6;140538;48;0;MDEO
6;140539;30;0;PDU
6;140540;77;5;PDE
6;140541;62;0;SALTO
6;140542;34;0;PDU
6;140543;18;0;MDEO
6;140544;27;0;SALTO
6;140545;41;0;MDEO
6;140546;20;0;TBO
6;140547;21;0;MDEO
6;140548;44;0;SALTO
6;140549;77;1;PDE
6;140550;50;2;PDU
6;140551;18;0;SALTO
6;140552;66;2;MDEO
6;140553;65;0;TBO
6;140554;53;0;MDEO
6;140555;36;0;TBO
6;140556;41;0;TBO
6;140557;19;0;MDEO
6;140558;19;0;MDEO
6;140559;41;0;TBO
6;140560;18;0;PDE
6;140561;19;0;SALTO
6;140562;33;0;TBO
6;140563;30;0;PDU
6;140564;69;2;TBO
6;140565;21;0;TBO
6;140566;73;4;MDEO
6;140567;43;0;PDE
6;140568;31;0;PDU
6;140569;49;0;PDE
6;140570;40;0;TBO
6;140571;19;0;SALTO
6;140572;64;0;SALTO
6;140573;65;0;SALTO
6;140574;21;1;TBO
6;140575;25;0;SALTO
6;140576;32;0;TBO
6;140577;50;0;PDU
6;140578;35;0;MDEO
6;140579;21;0;MDEO
6;140580;25;2;PDU
6;140581;20;0;PDE
6;140582;48;3;PDU
6;140583;70;4;TBO
6;140584;62;0;SALTO
6;140585;74;4;PDE
6;140586;68;4;SALTO
6;140587;48;0;SALTO
6;140588;66;4;MDEO
6;140589;56;0;MDEO
6;140590;53;0;PDU
6;140591;67;3;PDU
6;140592;69;1;TBO
6;140593;65;4;SALTO
6;140594;54;0;PDU
6;140595;75;4;PDE
6;140596;65;0;TBO
6;140597;46;0;TBO
6;140598;24;0;PDE
6;140599;30;0;TBO
6;140600;28;0;TBO
6;140601;34;0;TBO
6;140602;60;0;SALTO
6;140603;47;0;MDEO
6;140604;63;0;TBO
6;140605;21;0;TBO
6;140606;63;0;PDE
6;140607;48;0;TBO
6;140608;65;0;MDEO
6;140609;79;2;SALTO
6;140610;63;0;MDEO
6;140611;21;0;PDE
6;140612;52;0;PDU
6;140613;65;0;PDU
6;140614;18;0;TBO
6;140615;32;0;SALTO
6;140616;19;0;TBO
6;140617;19;2;SALTO
6;140618;57;0;PDE
6;140619;68;4;SALTO
6;140620;29;0;TBO
6;140621;62;0;MDEO
6;140622;70;1;PDE
6;140623;71;4;TBO
6;140624;41;0;TBO
6;140625;47;0;PDE
6;140626;44;0;MDEO
6;140627;43;0;SALTO
6;140628;44;0;TBO
6;140629;47;5;PDU
6;140630;30;0;TBO
6;140631;66;5;PDE
6;140632;70;3;SALTO
6;140633;65;0;PDU
6;140634;38;0;PDU
6;140635;34;0;TBO
6;140636;69;5;PDU
6;140637;67;4;PDE
6;140638;67;3;MDEO
6;140639;76;1;PDE
6;140640;71;4;MDEO
6;140641;64;0;SALTO
6;140642;53;0;PDU
6;140643;58;0;TBO
6;140644;79;1;TBO
6;140645;29;4;SALTO
6;140646;53;0;PDU
6;140647;47;0;TBO
6;140648;32;0;PDE
6;140649;70;1;SALTO
6;140650;75;5;SALTO
6;140651;62;0;PDU
6;140652;21;0;PDE
6;140653;67;4;MDEO
6;140654;30;0;PDE
6;140655;25;0;PDU
6;140656;24;0;MDEO
6;140657;33;0;TBO
6;140658;75;2;PDU
6;140659;39;0;PDU
6;140660;53;0;PDE
6;140661;67;2;SALTO
6;140662;74;2;SALTO
6;140663;52;2;PDU
6;140664;21;0;PDE
6;140665;48;0;MDEO
6;140666;19;0;SALTO
6;140667;75;1;MDEO
6;140668;55;0;PDU
6;140669;70;4;PDE
6;140670;26;0;PDU
6;140671;57;0;TBO
6;140672;35;0;PDU
6;140673;71;3;PDU
6;140674;23;0;MDEO
6;140675;50;0;PDE
6;140676;36;0;TBO
6;140677;58;0;SALTO
6;140678;42;0;SALTO
6;140679;28;0;MDEO
6;140680;36;0;PDU
6;140681;60;0;TBO
6;140682;36;0;PDE
6;140683;73;4;SALTO
6;140684;78;4;TBO
6;140685;18;0;TBO
6;140686;30;4;MDEO
6;140687;69;3;PDE
6;140688;28;0;SALTO
6;140689;27;0;PDE
6;140690;45;0;MDEO
6;140691;47;0;SALTO
6;140692;70;2;MDEO
6;140693;69;2;MDEO
6;140694;60;0;SALTO
6;140695;61;0;SALTO
6;140696;18;0;PDE
6;140697;64;0;TBO
6;140698;21;0;MDEO
6;140699;73;4;SALTO
6;140700;36;0;PDE
6;140701;50;0;TBO
6;140702;41;0;PDU
6;140703;68;1;SALTO
6;140704;55;0;PDU
6;140705;68;5;MDEO
6;140706;58;0;PDU
6;140707;48;0;MDEO
6;140708;28;0;PDU
6;140709;71;3;TBO
6;140710;42;0;MDEO
6;140711;76;4;PDU
6;140712;71;2;MDEO
6;140713;25;0;PDU
6;140714;40;0;PDU
6;140715;78;1;MDEO
6;140716;76;3;PDE
6;140717;76;5;SALTO
6;140718;25;0;PDU
6;140719;41;0;PDE
6;140720;24;0;TBO
6;140721;22;0;MDEO
6;140722;60;0;MDEO
6;140723;23;0;PDE
6;140724;76;3;MDEO
6;140725;27;0;PDE
6;140726;48;0;PDU
6;140727;79;4;PDU
6;140728;39;0;MDEO
6;140729;33;0;MDEO
6;140730;25;0;PDU
6;140731;33;0;MDEO
6;140732;39;0;PDU
6;140733;37;0;PDU
6;140734;22;0;PDU
6;140735;38;0;SALTO
6;140736;39;0;MDEO
6;140737;78;3;MDEO
6;140738;27;0;PDE
6;140739;68;5;SALTO
6;140740;57;0;TBO
6;140741;78;4;PDE
6;140742;18;0;SALTO
6;140743;56;0;MDEO
6;140744;70;4;TBO
6;140745;28;0;SALTO
6;140746;41;0;PDU
6;140747;46;0;MDEO
6;140748;46;0;TBO
6;140749;29;0;TBO
6;140750;65;0;TBO
6;140751;31;0;PDE
6;140752;63;5;SALTO
6;140753;46;0;PDE
6;140754;30;0;PDE
6;140755;42;0;PDE
6;140756;22;0;TBO
6;140757;78;3;PDU
6;140758;44;0;TBO
6;140759;71;1;MDEO
6;140760;35;4;PDE
6;140761;57;4;TBO
6;140762;18;0;MDEO
6;140763;22;0;TBO
6;140764;49;5;PDU
6;140765;66;3;PDU
6;140766;58;0;PDE
6;140767;38;0;TBO
6;140768;31;0;SALTO
6;140769;40;0;PDE
6;140770;29;0;TBO
6;140771;35;0;MDEO
6;140772;18;0;MDEO
6;140773;27;0;TBO
6;140774;62;0;SALTO
6;140775;19;0;PDE
6;140776;27;0;PDU
6;140777;55;0;SALTO
6;140778;28;0;PDU
6;140779;53;1;PDU
6;140780;63;2;PDE
6;140781;23;0;PDE
6;140782;71;1;TBO
6;140783;53;0;MDEO
6;140784;76;5;SALTO
6;140785;63;0;SALTO
6;140786;56;0;PDU
6;140787;45;0;PDE
6;140788;24;0;TBO
6;140789;52;0;PDE
6;140790;33;0;PDU
6;140791;23;0;PDE
6;140792;68;3;MDEO
6;140793;18;0;TBO
6;140794;63;0;PDE
